Date,close,high,low,open,volume,openinterest
2010-04-26,0.8307178616523743,0.8533087308191302,0.8249557474122622,0.8308688726732811,3846000,0
2010-04-27,0.7447501420974731,0.8246527523316575,0.7423239346610042,0.7959968810959892,5112000,0
2010-04-28,0.7596085071563721,0.7997877425253317,0.7218555336846046,0.7599114509998355,6864000,0
2010-04-29,0.7856870889663696,0.7884161858172833,0.7509661622785097,0.7599113274350778,5838000,0
2010-04-30,0.6797058582305908,0.7656735306807894,0.6780374711362129,0.7656735306807894,10104000,0
2010-05-03,0.7297400236129761,0.7405046431368167,0.6892578967683666,0.6892578967683666,4926000,0
2010-05-04,0.6331587433815002,0.7145778748519374,0.6016218373549197,0.7145778748519374,19164000,0
2010-05-05,0.6128421425819397,0.6421039032459557,0.5835794601271324,0.6231518845761237,7920000,0
2010-05-06,0.5606847405433655,0.6328557490740404,0.379046447096545,0.6064740984625362,17448000,0
2010-05-07,0.5265706181526184,0.5623531820770358,0.4678942948389648,0.5458265029727768,12372000,0
2010-05-10,0.6186033487319946,0.621029556371523,0.5884309665436926,0.6186033487319946,7206000,0
2010-05-11,0.6067771911621094,0.6390719203207851,0.578121313126284,0.5855508939872986,27720000,0
2010-05-12,0.6560535430908203,0.6592375175395156,0.6167840007345966,0.6167840007345966,42330000,0
2010-05-13,0.6046549081802368,0.6648468331056512,0.5963155730526615,0.6384652276540794,28992000,0
2010-05-14,0.5494652390480042,0.5904022358353005,0.5164127520336724,0.5904022358353005,15846000,0
2010-05-17,0.5722081661224365,0.577514482664877,0.5185352088929579,0.5377910416506562,19140000,0
2010-05-18,0.5255101323127747,0.5961637476432655,0.5177776054134585,0.5863088778175218,16128000,0
2010-05-19,0.5338483452796936,0.549617258876595,0.49730888087196384,0.522931793000165,21306000,0
2010-05-20,0.490334153175354,0.5241453898147478,0.45879724584497944,0.49276036109381827,10638000,0
2010-05-21,0.522325873374939,0.5449166862965871,0.45834226554046537,0.47001750399653736,11220000,0
2010-05-24,0.4915466904640198,0.5320288650407496,0.4915466904640198,0.512015216056644,10944000,0
2010-05-25,0.5026153326034546,0.5027672654511859,0.43211271650655586,0.4497001636489702,10818000,0
2010-05-26,0.5000379681587219,0.5491623657613758,0.4971569383036254,0.5279351516444769,14250000,0
2010-05-27,0.5761498808860779,0.5769085689307473,0.531271086387822,0.5388517311909244,10578000,0
2010-05-28,0.5484036803245544,0.5828217235349661,0.5250550437297122,0.5828217235349661,9288000,0
2010-06-01,0.5111055970191956,0.5650823623877214,0.5111055970191956,0.5449167774491954,4530000,0
2010-06-02,0.5656882524490356,0.5662950077317563,0.5132288630701064,0.5292997988363674,11094000,0
2010-06-03,0.5873701572418213,0.5940410477739646,0.5594720545893836,0.5758468522500756,9102000,0
2010-06-04,0.5109546184539795,0.573572743363523,0.5026152844272836,0.5722081674607693,13650000,0
2010-06-07,0.45394566655158997,0.5258128108414684,0.45030681625269947,0.518383177439779,18312000,0
2010-06-08,0.44894224405288696,0.4586461521878687,0.4155858901283511,0.456522888525829,12504000,0
2010-06-09,0.439997136592865,0.48987933770116454,0.43438695431829527,0.46122346036265227,8634000,0
2010-06-10,0.4883628785610199,0.49003132031547414,0.4562200797576019,0.4633458497154621,9504000,0
2010-06-11,0.5092861652374268,0.5114094292435456,0.4669846385574743,0.471230244778811,6510000,0
2010-06-14,0.518990159034729,0.5481009168600857,0.5177775157963975,0.5338484547534769,6924000,0
2010-06-15,0.6054126024246216,0.6092033863057078,0.5306644129273256,0.5306644129273256,14508000,0
2010-06-16,0.6137518286705017,0.6273974770270276,0.5767566236102925,0.5925246138845114,14226000,0
2010-06-17,0.6098092198371887,0.6272455986999498,0.5787280047775368,0.6258810771241669,8724000,0
2010-06-18,0.6057153940200806,0.6208775497185554,0.5973769837745688,0.6126901504792457,4656000,0
2010-06-21,0.5896446108818054,0.6487758185280503,0.5785761248805342,0.6328558926064064,9054000,0
2010-06-22,0.5585625171661377,0.6158742713272737,0.5534071574278889,0.5925247108042828,9888000,0
2010-06-23,0.5634140968322754,0.5844893312359468,0.533545517920842,0.5640208522435219,8076000,0
2010-06-24,0.5142894387245178,0.5555302428991314,0.5074666156235506,0.5535589123103263,11754000,0
2010-06-25,0.5159578919410706,0.5217190840969221,0.4882117194035645,0.520202629875532,8718000,0
2010-06-28,0.5220221877098083,0.5388518687216769,0.5029182855650673,0.5108027437809061,4248000,0
2010-06-29,0.45091360807418823,0.49548943028531145,0.44196749315148554,0.49548943028531145,23970000,0
2010-06-30,0.429080605506897,0.4681981587709549,0.42544178162729696,0.45349087619674944,10842000,0
2010-07-01,0.4307480752468109,0.44242239322326776,0.39526934998344854,0.4321126238763477,10716000,0
2010-07-02,0.42544180154800415,0.4380258206617669,0.4042145823568845,0.4316578446849234,7032000,0
2010-07-06,0.42468300461769104,0.459403935483089,0.4137664803431343,0.4509136187801388,24060000,0
2010-07-07,0.4913957417011261,0.49215356221441225,0.42483496055929115,0.42483496055929115,13650000,0
2010-07-08,0.4877568483352661,0.5095898937343806,0.46455922743189837,0.5095898937343806,14706000,0
2010-07-09,0.5045864582061768,0.5061020446782789,0.4795694399458936,0.48987918018630044,7512000,0
2010-07-12,0.523841381072998,0.5296034939294924,0.5012505173308358,0.5070117083967596,8718000,0
2010-07-13,0.5575008988380432,0.5628081373169608,0.5333935171382608,0.5427944834281401,11688000,0
2010-07-14,0.5523465275764465,0.5882801118896887,0.541580984047369,0.5822150520741259,16902000,0
2010-07-15,0.5452197194099426,0.5509818340781274,0.5167157770875721,0.544916775554831,11166000,0
2010-07-16,0.49336615204811096,0.5388516990677668,0.49245645303677443,0.5352128487994361,7878000,0
2010-07-19,0.5306642651557922,0.5326355958534412,0.49776365808243495,0.5089830977524382,7908000,0
2010-07-20,0.5321808457374573,0.5323327785663576,0.472746751011607,0.4907890184469976,14142000,0
2010-07-21,0.4998859465122223,0.542339445410173,0.49639902964390553,0.542339445410173,10890000,0
2010-07-22,0.5456746220588684,0.5564401095835406,0.5079215911156845,0.5079215911156845,10308000,0
2010-07-23,0.5561362504959106,0.5599269797073338,0.5274803222189749,0.5412779584064726,7092000,0
2010-07-26,0.5761498808860779,0.5793338547270577,0.5396104192355939,0.556440041729048,8622000,0
2010-07-27,0.5643236637115479,0.5887348542413936,0.5570459623109818,0.5887348542413936,10470000,0
2010-07-28,0.5350618958473206,0.5699338396604812,0.5261158073291383,0.5571978894508333,17106000,0
2010-07-29,0.5026153326034546,0.5421877664613945,0.4822987333939408,0.541126134332297,24666000,0
2010-07-30,0.4868471324443817,0.49639910748223104,0.4618301117693306,0.490940859270453,13908000,0
2010-08-02,0.5126219391822815,0.5200515719157734,0.4932151008201546,0.5114092964552941,19812000,0
2010-08-03,0.49715694785118103,0.5138346369658329,0.4842690658908272,0.5127739269154361,11742000,0
2010-08-04,0.5117121934890747,0.5132287016579842,0.4842689697536571,0.49882431408722516,8508000,0
2010-08-05,0.4994312822818756,0.5158060295326817,0.49427592283380006,0.5088313260207287,7224000,0
2010-08-06,0.5000379681587219,0.51034770960996,0.4813888943034358,0.49018218153681525,7914000,0
2010-08-09,0.5082253813743591,0.5155030821526051,0.49124382651784904,0.503676831943702,7584000,0
2010-08-10,0.4692589044570923,0.49276034258276546,0.4556132002305676,0.49276034258276546,18732000,0
2010-08-11,0.41270577907562256,0.43954222724940617,0.40087952837729823,0.4390873777098155,30720000,0
2010-08-12,0.3961791396141052,0.40163741671419134,0.36994944048082545,0.383443186825405,27768000,0
2010-08-13,0.38420093059539795,0.4089150394143923,0.3834431371377158,0.39815044657051374,9888000,0
2010-08-16,0.3881436586380005,0.40012089571778686,0.37146501636508333,0.380562117478767,15528000,0
2010-08-17,0.4030018746852875,0.4166475507994907,0.3943596248946064,0.4031538075008768,14430000,0
2010-08-18,0.41649559140205383,0.42256064924299347,0.3986052323932697,0.4066406993110587,10218000,0
2010-08-19,0.3955722451210022,0.4178601697467266,0.39011399667777913,0.41164410085068087,11196000,0
2010-08-20,0.4001207649707794,0.4119470142433181,0.39178238190579046,0.3992110660012723,8682000,0
2010-08-23,0.38602033257484436,0.4133116586554255,0.38556548301432536,0.411492233301854,15390000,0
2010-08-24,0.36646154522895813,0.3790464841420098,0.35766825728521645,0.3705552182483926,13998000,0
2010-08-25,0.37752997875213623,0.3822304612837833,0.3479643784964538,0.36130711090793155,19578000,0
2010-08-26,0.3559998869895935,0.38632417649853956,0.35205809237636077,0.38420091258491335,15816000,0
2010-08-27,0.37722712755203247,0.38132082842853043,0.3378057058356172,0.36676545054670423,22824000,0
2010-08-30,0.3499357998371124,0.37677225342287207,0.3493290173611913,0.37176885325537445,11874000,0
2010-08-31,0.3276478052139282,0.35433234781661266,0.32279541705471104,0.3472065795160669,17046000,0
2010-09-01,0.35812318325042725,0.3688877765619894,0.34098966519058727,0.34098966519058727,21294000,0
2010-09-02,0.38192665576934814,0.38192665576934814,0.3569096030660329,0.36418727781589877,32310000,0
2010-09-03,0.39845338463783264,0.40709563572164364,0.3790465401344516,0.39693690296195977,39972000,0
2010-09-07,0.37692317366600037,0.3979984555886522,0.3729814065554149,0.3949663875215329,24540000,0
2010-09-08,0.3707071542739868,0.38101689664735877,0.36009354626622486,0.37859161076316966,55176000,0
2010-09-09,0.3722236454486847,0.38556548353223147,0.36782610664470294,0.38465575729847595,16536000,0
2010-09-10,0.3576682507991791,0.3735882014888728,0.34174832722097953,0.36888771908197715,50568000,0
2010-09-13,0.39314699172973633,0.39405671795274144,0.36797803511740473,0.36843288467315966,34164000,0
2010-09-14,0.4124019145965576,0.41998345421353955,0.3787426147891686,0.3896591664387226,29940000,0
2010-09-15,0.4092179238796234,0.41012762292394916,0.39254018036430016,0.4039115810873314,20400000,0
2010-09-16,0.4178602397441864,0.4193767213601472,0.3984533688960196,0.401030587853975,15978000,0
2010-09-17,0.41816407442092896,0.4257446930716213,0.41164416599090076,0.42392526759880284,14418000,0
2010-09-20,0.42316749691963196,0.4255928102648533,0.40557915609787143,0.4183151079817694,39192000,0
2010-09-21,0.42028647661209106,0.4313549089219713,0.416344681487468,0.42165102548972805,18630000,0
2010-09-22,0.4029659926891327,0.4190424781523011,0.39356324223313394,0.4149475990139133,25320000,0
2010-09-23,0.4107007086277008,0.4316300830970427,0.3841604593433809,0.3917432598621981,21150000,0
2010-09-24,0.45953622460365295,0.46196313082157303,0.42920410037125767,0.42920410037125767,25266000,0
2010-09-27,0.45164954662323,0.46423811039848883,0.4463416751653311,0.46302419613088375,20460000,0
2010-09-28,0.47273093461990356,0.47530889580867414,0.43845497988940474,0.45710940102462133,25440000,0
2010-09-29,0.48319557309150696,0.493812183488999,0.46408611913258613,0.46408611913258613,31692000,0
2010-09-30,0.47273093461990356,0.5004851031471466,0.4593843310928015,0.4907783985768551,36396000,0
2010-10-01,0.4677260220050812,0.48729042956650476,0.4569583027537945,0.4842575151975666,24258000,0
2010-10-04,0.4486165940761566,0.46529911463300244,0.43299508912724255,0.4649960835420345,25332000,0
2010-10-05,0.47667375206947327,0.48092063480364083,0.458019306099991,0.458019306099991,24222000,0
2010-10-06,0.460294246673584,0.47697766017967874,0.44361170098507974,0.47621875369683525,22194000,0
2010-10-07,0.4604462683200836,0.46696808163498565,0.44436978127321264,0.45923327602136793,20838000,0
2010-10-08,0.4754607081413269,0.4775837153683839,0.4420947494302589,0.4572612718070671,29346000,0
2010-10-11,0.48410552740097046,0.4980581372716858,0.475460761626576,0.475460761626576,20370000,0
2010-10-12,0.494418203830719,0.5004850082944092,0.46954590014445535,0.4780386887486495,18330000,0
2010-10-13,0.49669310450553894,0.504276799478049,0.4828924729845917,0.499120010560745,27384000,0
2010-10-14,0.49259841442108154,0.5067030036629903,0.48395364693008036,0.49760322842665705,19338000,0
2010-10-15,0.5038219690322876,0.5080678759752253,0.48122366873148786,0.5029120078562617,22374000,0
2010-10-18,0.49214330315589905,0.501243022239537,0.47985869324070857,0.501243022239537,21282000,0
2010-10-19,0.4715178906917572,0.4971481808765776,0.45604833537877626,0.4766737582661547,37842000,0
2010-10-20,0.4794037342071533,0.4866835319077456,0.46256926304296947,0.47197288197888104,24378000,0
2010-10-21,0.47227591276168823,0.4842575470411965,0.45892936387305283,0.481830640457235,22062000,0
2010-10-22,0.5003331303596497,0.5026080604451123,0.4722759304986678,0.4722759304986678,29832000,0
2010-10-25,0.5167127847671509,0.5253574996733916,0.5080680156222842,0.5080680156222842,12414000,0
2010-10-26,0.5101917386054993,0.5179265440027125,0.49305331427133436,0.5094328319801736,10962000,0
2010-10-27,0.5570552945137024,0.5578132789912037,0.5118596768031183,0.5120116533688398,19632000,0
2010-10-28,0.5584204196929932,0.5619083425162429,0.5377940698005895,0.5585714742447955,13932000,0
2010-10-29,0.5688849687576294,0.5732828517855167,0.5529604601631997,0.5538704212351605,10818000,0
2010-11-01,0.5631212592124939,0.5804107385073308,0.5496236012087631,0.5729798860921481,19554000,0
2010-11-02,0.5740408897399902,0.5826856012696943,0.565700077112308,0.5734348275712965,11472000,0
2010-11-03,0.5929993391036987,0.5929993391036987,0.5660031536418144,0.5798047114193867,18366000,0
2010-11-04,0.647445559501648,0.6495685125046585,0.6092267103945641,0.6092267103945641,18684000,0
2010-11-05,0.6609433889389038,0.6703470085199557,0.6454738313235006,0.6539674896892024,18162000,0
2010-11-08,0.6618534922599792,0.6747450913531274,0.6500238312046578,0.6573036309677209,17436000,0
2010-11-09,0.6366778612136841,0.6638250944211436,0.6297010957726709,0.6618531958556851,14748000,0
2010-11-10,0.637436032295227,0.6391039780890488,0.6124117469583797,0.6360710633876009,14172000,0
2010-11-11,0.6151415705680847,0.6218143830381417,0.5655480710558118,0.5887523754615709,24570000,0
2010-11-12,0.6136245727539062,0.6436537178567289,0.595729089992761,0.6104396823261483,16152000,0
2010-11-15,0.599975049495697,0.6322790727303281,0.599975049495697,0.6272742599646007,14220000,0
2010-11-16,0.5744956731796265,0.6042217283040551,0.5653959566876017,0.5852643110438684,16314000,0
2010-11-17,0.5728277564048767,0.5928471681151763,0.5658510457437916,0.5723728030578723,7788000,0
2010-11-18,0.604828953742981,0.6122598060671081,0.5902693581539838,0.5902693581539838,10518000,0
2010-11-19,0.6342509388923645,0.6388007976421828,0.6008849283902014,0.6008849283902014,9654000,0
2010-11-22,0.657758355140686,0.6591233239000145,0.630459196908542,0.6360709942813432,32064000,0
2010-11-23,0.6401657462120056,0.6542703307883897,0.6330379809153265,0.6371328323143554,22074000,0
2010-11-24,0.6914274096488953,0.6950673085775273,0.6541185676672909,0.6541185676672909,24210000,0
2010-11-26,0.679901659488678,0.6900624489548715,0.6718629555263402,0.681114651698473,6378000,0
2010-11-29,0.6751996874809265,0.6789915619820974,0.6495684794911778,0.6685268757023001,12354000,0
2010-11-30,0.6501756310462952,0.6604883434350448,0.643653872078777,0.6545735145156506,14658000,0
2010-12-01,0.7125088572502136,0.7146318109901296,0.6823277783667859,0.6823277783667859,16272000,0
2010-12-02,0.7525476217269897,0.7539125364087996,0.7141767865561961,0.7166036932693924,13560000,0
2010-12-03,0.7634671330451965,0.7672590080253631,0.7355609920885438,0.7414758202319993,10824000,0
2010-12-06,0.7595243453979492,0.7660451822057726,0.7401109369115532,0.7660451822057726,11808000,0
2010-12-07,0.7580073475837708,0.7927382793333332,0.7570973864977746,0.7834865834232955,22344000,0
2010-12-08,0.7787846326828003,0.7813635152836697,0.7522443851427288,0.7661969931865723,8406000,0
2010-12-09,0.7843964695930481,0.797439117356567,0.7769647508033979,0.7922831960015422,7170000,0
2010-12-10,0.7865195274353027,0.7942543325545116,0.7760548389551444,0.7872784882719593,7374000,0
2010-12-13,0.7718088626861572,0.8024440187665293,0.7658940345794675,0.8024440187665293,8994000,0
2010-12-14,0.7520924210548401,0.7752967240330214,0.7446607025248837,0.7716568259252637,11034000,0
2010-12-15,0.7287363409996033,0.7590693939994594,0.7249453873572883,0.7463297742544085,13974000,0
2010-12-16,0.7416277527809143,0.747845611630756,0.720850355376503,0.7349549405554109,5910000,0
2010-12-17,0.7567943930625916,0.7613442529575557,0.7428408602168454,0.7452677667447544,5250000,0
2010-12-20,0.7481494545936584,0.7619501398661475,0.738442807010162,0.7534573520568972,24018000,0
2010-12-21,0.7639221549034119,0.7713538741976099,0.7539124205180767,0.7577042955688118,7824000,0
2010-12-22,0.7646801471710205,0.7658940613815659,0.7398078960006532,0.7522444826139764,10470000,0
2010-12-23,0.7583103179931641,0.7649840524454403,0.7514855290364049,0.7514855290364049,4158000,0
2010-12-27,0.7605851888656616,0.7646800402278171,0.7302530670394292,0.7442056749398451,7362000,0
2010-12-28,0.7508795261383057,0.7657420973026089,0.741930861327871,0.758310377811613,6186000,0
2010-12-29,0.7539123892784119,0.7575522876096534,0.7442057406149594,0.7539123892784119,3360000,0
2010-12-30,0.7605851888656616,0.763922055833919,0.7499694479335031,0.7539123227466995,3732000,0
2010-12-31,0.7581592202186584,0.7622540716635702,0.7461775884546192,0.7546703766309331,6024000,0
2011-01-03,0.7751446962356567,0.8000179192457982,0.7661969552301311,0.7730217433915197,11646000,0
2011-01-04,0.7777237892150879,0.7936482992352782,0.7534575437526638,0.7822736492208565,10098000,0
2011-01-05,0.7853065133094788,0.7912213417844642,0.7590692926990907,0.7666520667895876,4482000,0
2011-01-06,0.8288333415985107,0.8308052405427951,0.7921314294485576,0.7921314294485576,9810000,0
2011-01-07,0.8342931270599365,0.8456677768930603,0.7960742710774756,0.8341420725345795,21936000,0
2011-01-10,0.860531210899353,0.865232124733373,0.8189754385123288,0.829592102377648,9960000,0
2011-01-11,0.8700859546661377,0.8750908220357265,0.8511276092757654,0.8750908220357265,9942000,0
2011-01-12,0.9189205765724182,0.919072553150621,0.8709959938525454,0.8870715577737532,9696000,0
2011-01-13,0.9186176061630249,0.9334801779705899,0.9007211435852739,0.9198305983895775,8448000,0
2011-01-14,0.9936903715133667,0.9936903715133667,0.9281723011988111,0.9318122542591855,18042000,0
2011-01-18,0.9820127487182617,0.9936904304389786,0.9669981990872516,0.9827707875647598,13842000,0
2011-01-19,0.9136127233505249,0.9621443469763578,0.9069399640932866,0.9577464635077095,14754000,0
2011-01-20,0.8803985714912415,0.8958681253620585,0.8467295807643574,0.8958681253620585,18720000,0
2011-01-21,0.8652321696281433,0.9122477648014502,0.8621992011112892,0.909972780780439,12576000,0
2011-01-24,0.9277173280715942,0.9296892269042069,0.873573908824116,0.8747869010535292,12990000,0
2011-01-25,0.9083048701286316,0.9262004112440965,0.8866165857542777,0.9157357223702203,13026000,0
2011-01-26,0.9334802031517029,0.9386369931732867,0.9007211678826949,0.926655358938485,16392000,0
2011-01-27,0.9850456118583679,0.9903535106642533,0.9522865764740648,0.9522865764740648,19854000,0
2011-01-28,0.9052709937095642,1.0046099792621455,0.8828255935692063,1.0046099792621455,36168000,0
2011-01-31,0.9155848026275635,0.9286273452895626,0.8796408185938562,0.913005864987761,12234000,0
2011-02-01,0.9818606376647949,0.9949032865183074,0.9412148779835231,0.9427318232865781,22254000,0
2011-02-02,0.9985433220863342,1.0118899266384447,0.9618414612947983,0.9710931588665322,18420000,0
2011-02-03,0.999605119228363,1.0053679709835563,0.9688179854430465,0.9989981892411572,10446000,0
2011-02-04,1.0587536096572876,1.0610285943733684,1.0037003246459306,1.008857115769002,16854000,0
2011-02-07,1.0478335618972778,1.0843844120891908,1.037520851436981,1.070127904541603,21102000,0
2011-02-08,1.0454068183898926,1.0540514758405504,1.0211414425030911,1.0481367558910313,8292000,0
2011-02-09,1.0255393981933594,1.0470757059210432,1.0123447716554195,1.0319091804953928,12252000,0
2011-02-10,1.0343360900878906,1.0367620744943478,0.9815576950273831,0.9918704067763124,12342000,0
2011-02-11,1.057995319366455,1.068460006851674,1.0105247181814199,1.027359187141849,8436000,0
2011-02-14,1.0821095705032349,1.1066787892780376,1.0660330319903368,1.0704309147745765,15360000,0
2011-02-15,1.051170825958252,1.081351038537609,1.0372172899619063,1.0801380460279408,14406000,0
2011-02-16,1.084384560585022,1.094090342439801,1.0604214014126463,1.0736160274552071,10158000,0
2011-02-17,1.1321580410003662,1.1374659391276796,1.0692179393891366,1.0780146813898768,15246000,0
2011-02-18,1.1191147565841675,1.1429260504397816,1.1069821210575,1.1427740738438419,13470000,0
2011-02-22,0.9858037829399109,1.068611289425231,0.9782210073556387,1.0613314907544502,40812000,0
2011-02-23,0.9328741431236267,0.9958133848899124,0.8932903177869699,0.9958133848899124,35844000,0
2011-02-24,0.9789787530899048,0.9851975347654274,0.9237743738857025,0.9454617892021367,41208000,0
2011-02-25,1.0529903173446655,1.0549613480076447,1.007491726757248,1.010979594060868,38130000,0
2011-02-28,1.021141529083252,1.0752848963634176,0.9874725863203937,1.0752848963634176,38628000,0
2011-03-01,0.9601731300354004,1.0416157502659031,0.9580492549486667,1.0347909072666768,37800000,0
2011-03-02,1.0011221170425415,1.0361560269407388,0.9583533477917255,0.9586564331309942,51600000,0
2011-03-03,1.0592080354690552,1.0684597284376582,1.0349417995200414,1.0372166743924671,33474000,0
2011-03-04,1.0258426666259766,1.0598155681481078,1.005065261814544,1.05147388546962,31500000,0
2011-03-07,0.9409118890762329,1.0411607758764256,0.9110347708805677,1.0275111972085498,50460000,0
2011-03-08,0.9459167122840881,0.9745808386446347,0.916949500599722,0.9487986263134047,26598000,0
2011-03-09,0.8615922927856445,0.9292342342702676,0.8564363709261827,0.9292342342702676,66846000,0
2011-03-10,0.7963783144950867,0.8341421670685871,0.7919795085886739,0.818672663237811,60888000,0
2011-03-11,0.8176103830337524,0.8258001392601279,0.7796945154994545,0.7812114604455737,37662000,0
2011-03-14,0.8142737746238708,0.8459717400039866,0.7985011870151297,0.8139707435132448,37458000,0
2011-03-15,0.784699559211731,0.8010790753720276,0.711901751795994,0.7323761198770625,39852000,0
2011-03-16,0.7340450286865234,0.8116957853546987,0.7175135892675242,0.7872784863138367,35268000,0
2011-03-17,0.7608894109725952,0.7881886305259785,0.7525477281555393,0.7665003419834253,37530000,0
2011-03-18,0.768471896648407,0.7989559943040763,0.7590691479228086,0.7989559943040763,32274000,0
2011-03-21,0.8082077503204346,0.8251932729886635,0.7922831889053334,0.7959230871076822,39534000,0
2011-03-22,0.7892494201660156,0.813818694449442,0.7850035137244001,0.813818694449442,24156000,0
2011-03-23,0.8106338381767273,0.8151836979523827,0.7643771474119918,0.7837896329571965,25218000,0
2011-03-24,0.8703888058662415,0.87600060207724,0.8270131710712527,0.839146724398212,44664000,0
2011-03-25,0.8631092309951782,0.8919253359682319,0.8615923398262716,0.8784268107106319,31548000,0
2011-03-28,0.8672040700912476,0.8890434068944791,0.8631091639314266,0.8766068203225172,22812000,0
2011-03-29,0.891015350818634,0.8911664053397323,0.8403599087105318,0.8638672465098739,29970000,0
2011-03-30,0.8938963413238525,0.9174046011375891,0.8731189411399967,0.9119447259904696,29814000,0
2011-03-31,0.871147096157074,0.8982952020945636,0.8606824071300858,0.88707160642987,20958000,0
2011-04-01,0.8406628370285034,0.8904083119413844,0.8314120640284639,0.8904083119413844,33942000,0
2011-04-04,0.8189755082130432,0.8529475337468916,0.8036579834486739,0.845212783077483,27054000,0
2011-04-05,0.8723607063293457,0.8928351250528032,0.8559811930460177,0.8568912081917764,44274000,0
2011-04-06,0.915129542350769,0.9163425344614516,0.8881334168697315,0.8985981043965994,30012000,0
2011-04-07,0.9017829895019531,0.9152806453684599,0.8735738178482124,0.9152806453684599,20022000,0
2011-04-08,0.8796407580375671,0.9251394132603197,0.8664461312089996,0.9172526853535151,20496000,0
2011-04-11,0.8559812903404236,0.8860104375988264,0.8488526025211258,0.8860104375988264,18594000,0
2011-04-12,0.8035060167312622,0.8341420429307401,0.7903113908499529,0.8341420429307401,31302000,0
2011-04-13,0.8103309273719788,0.8262554389507308,0.7950133458941673,0.8197336794156737,33960000,0
2011-04-14,0.8119986653327942,0.8132125794624481,0.7762067209902549,0.7931932202994524,18072000,0
2011-04-15,0.8280751705169678,0.8345969281212137,0.7939511729979575,0.8065388127830223,17262000,0
2011-04-18,0.7837897539138794,0.8030511336728237,0.7640742884681678,0.7983492965951255,29268000,0
2011-04-19,0.7931932806968689,0.7947092497110921,0.7734768968579302,0.7789367175691558,22242000,0
2011-04-20,0.8948061466217041,0.8948061466217041,0.8584072745849965,0.8643220479000834,52812000,0
2011-04-21,0.8923802375793457,0.9137645658493441,0.8808536125490227,0.9137645658493441,22464000,0
2011-04-25,0.8949583172798157,0.9083048661431009,0.8837356438849461,0.8898014730101758,13536000,0
2011-04-26,0.9380298852920532,0.9403047606136824,0.8958681069400446,0.8966261456004587,30864000,0
2011-04-27,0.9378787875175476,0.9410637865685736,0.9032998903410591,0.9281721392397349,26574000,0
2011-04-28,0.9192245602607727,0.9377270855275407,0.9004181360661127,0.9283242802197804,25950000,0
