Date,close,high,low,open,volume,openinterest
2013-06-24,0.6203064918518066,0.6357149096826996,0.6049973327067577,0.6245809292193991,221136000,0
2013-06-25,0.633527398109436,0.6419768972352069,0.6235871990369213,0.6385976664023697,132422400,0
2013-06-26,0.6508244276046753,0.6547018289554788,0.6439657399880163,0.650526651644938,119865600,0
2013-06-27,0.6580811738967896,0.671601001154478,0.6580811738967896,0.6609641689983689,113683200,0
2013-06-28,0.6598703861236572,0.6738874143503165,0.648737319475902,0.6529124967673388,156076800,0
2013-07-01,0.6739866733551025,0.6903894928075425,0.6722965459327888,0.6758752612013537,103891200,0
2013-07-02,0.6742854714393616,0.687307128102445,0.6644436188639912,0.6735888405377441,124377600,0
2013-07-03,0.6834307909011841,0.6925760138834728,0.666133784998467,0.6678239129433887,53769600,0
2013-07-05,0.6985403299331665,0.6993362193989181,0.678559761523559,0.6946638954562151,114441600,0
2013-07-08,0.7008269429206848,0.710370109212566,0.6933717921989963,0.7095751866454568,88281600,0
2013-07-09,0.7136510014533997,0.7181238981903681,0.7011255823095428,0.7104693205354582,84316800,0
2013-07-10,0.7256792187690735,0.7290584500265304,0.7110657841622527,0.7110657841622527,100867200,0
2013-07-11,0.7709100246429443,0.7709100246429443,0.747747775186346,0.7488414406340426,153024000,0
2013-07-12,0.778961718082428,0.7806517888776036,0.7647461704011708,0.7711086225660729,83510400,0
2013-07-15,0.7850254774093628,0.7859206256929835,0.7750853326733262,0.7814467613730154,91622400,0
2013-07-16,0.7819439768791199,0.7883064295483814,0.7755815810916209,0.7864178412679013,85219200,0
2013-07-17,0.7875105738639832,0.7925808437516949,0.7808504017624721,0.7886042395598338,79104000,0
2013-07-18,0.781745433807373,0.7928785018443236,0.777868031990485,0.7871134789363722,101136000,0
2013-07-19,0.7579866051673889,0.7617637807548073,0.7502327697026738,0.7614660616863091,108595200,0
2013-07-22,0.7634539008140564,0.7689211468426284,0.7567937307799993,0.766038209241541,85852800,0
2013-07-23,0.7464556694030762,0.7679277919375331,0.7452628021475943,0.7679277919375331,86428800,0
2013-07-24,0.7535128593444824,0.7695176780362363,0.7489407040811524,0.7686234968874487,105744000,0
2013-07-25,0.7671319246292114,0.7707106402626753,0.7527179171959025,0.7646468745045231,81110400,0
2013-07-26,0.77985680103302,0.7804532062162516,0.7555016269639069,0.7588808581632798,77654400,0
2013-07-29,0.7762780785560608,0.7855225578992979,0.7696169408969903,0.7758801338136257,72345600,0
2013-07-30,0.7878091335296631,0.7980480202329406,0.7797566108770617,0.7848268799507441,120960000,0
2013-07-31,0.792779266834259,0.8059011489987064,0.7881069423301913,0.792779266834259,110179200,0
2013-08-01,0.8169358372688293,0.8201165510821541,0.8062990065098979,0.8088832582708152,77596800,0
2013-08-02,0.8305548429489136,0.8308526189133646,0.8117662319044429,0.8175322212004251,97104000,0
2013-08-05,0.8323442935943604,0.8339341956376248,0.8244902878512461,0.8276719690358191,79440000,0
2013-08-06,0.8175323009490967,0.8310511604086577,0.807193245422401,0.8286653689100321,93820800,0
2013-08-07,0.8128600120544434,0.816935931351553,0.7949665465937749,0.8098777583307055,120585600,0
2013-08-08,0.8236954212188721,0.8301570757063116,0.8087842083986169,0.8263798991311612,130598400,0
2013-08-09,0.8148478269577026,0.8291625760128544,0.8076904524301267,0.8212102789394197,98534400,0
2013-08-12,0.8199180960655212,0.8244902516458492,0.8050068849128778,0.8051061435778152,68822400,0
2013-08-13,0.8335371017456055,0.8396008101642543,0.8059010461471272,0.8232972489330393,154483200,0
2013-08-14,0.8242916464805603,0.8366186043623886,0.8211109327644944,0.8330398890391244,94368000,0
2013-08-15,0.7829383015632629,0.7973523093260213,0.776078703010199,0.7971538488773121,132883200,0
2013-08-16,0.7801545858383179,0.7934749284183505,0.7775702769234905,0.7831368395326697,70176000,0
2013-08-19,0.7770731449127197,0.8014283232721295,0.7769739431175094,0.782938394172769,90115200,0
2013-08-20,0.7877097129821777,0.798445800907193,0.7799558780231939,0.7824409276632782,88752000,0
2013-08-21,0.77985680103302,0.8003345166257049,0.771307075341461,0.7808502408542065,159686400,0
2013-08-22,0.8021237850189209,0.8038139124260245,0.7883062412047187,0.7890019618763535,71260800,0
2013-08-23,0.8190229535102844,0.8213095432520172,0.8105734529459495,0.819818899933232,76512000,0
2013-08-26,0.8197187185287476,0.8380101291696316,0.8145501005360476,0.8201166633208252,74918400,0
2013-08-27,0.7681263089179993,0.8023223677897238,0.7639511882030287,0.7907913555796676,200131200,0
2013-08-28,0.778067409992218,0.7879083514221397,0.7667349152368506,0.7676290963929794,102038400,0
2013-08-29,0.7941715717315674,0.8060003033072781,0.7744887780851993,0.7777687507177182,129465600,0
2013-08-30,0.7793595790863037,0.7969542994767219,0.7709100223633039,0.7964570960830543,121996800,0
2013-09-03,0.7921826839447021,0.8088832225013367,0.7822425413249208,0.7982464490945242,85699200,0
2013-09-04,0.8180294632911682,0.8212102340541224,0.7937736047571543,0.7997380547632541,83078400,0
2013-09-05,0.8216082453727722,0.8285661357640879,0.8182280469088498,0.8192224538006679,48451200,0
2013-09-06,0.8245905041694641,0.8374136433438457,0.7969543881530885,0.8296598064660058,122121600,0
2013-09-09,0.8536168932914734,0.8575935534848969,0.8343320452415652,0.8343320452415652,94281600,0
2013-09-10,0.8665401935577393,0.8696217053884495,0.8569970288871978,0.8686272986652156,151929600,0
2013-09-11,0.8621665835380554,0.8625636181536833,0.8455653034837998,0.8494417378706806,106118400,0
2013-09-12,0.8582892417907715,0.8673352034182864,0.8542133230932771,0.8617686415731627,66921600,0
2013-09-13,0.8610730171203613,0.8639560118829096,0.8472554154762783,0.8624644016773555,80860800,0
2013-09-16,0.8538163304328918,0.8825450836048493,0.8481495999245969,0.8822463975393919,132374400,0
2013-09-17,0.8709139823913574,0.8739954947570839,0.8586873053599302,0.8586873053599302,66940800,0
2013-09-18,0.9029237627983093,0.9072974013083048,0.869522622806309,0.874591982120255,127507200,0
2013-09-19,0.9084901809692383,0.9150511500365444,0.90411654288156,0.9100810498733375,71404800,0
2013-09-20,0.8985500335693359,0.9177356235090091,0.8975556267451426,0.9154490907599571,108153600,0
2013-09-23,0.8934796452522278,0.9133609545343286,0.8807557665805834,0.9111746475888983,134889600,0
2013-09-24,0.8936782479286194,0.907893794971863,0.8847315441335394,0.8996427550465097,82003200,0
2013-09-25,0.8852287530899048,0.8991465242300908,0.8790657286068192,0.8949713464687757,108662400,0
2013-09-26,0.9055079221725464,0.9110753941370241,0.8940761123883159,0.8956669811831678,89020800,0
2013-09-27,0.9012336730957031,0.9062037739485259,0.8854282791274651,0.8904976386553037,73200000,0
2013-09-30,0.895567774772644,0.9016314834812398,0.8647509470671988,0.8735984488021793,123292800,0
2013-10-01,0.9224079847335815,0.9236009089273237,0.894274723107064,0.8951698713064213,87888000,0
2013-10-02,0.9207179546356201,0.9248930757345204,0.9009359009548297,0.9027252304426785,86313600,0
2013-10-03,0.8887081146240234,0.9231036576680463,0.8740956472341178,0.9174369267508337,161577600,0
2013-10-04,0.9115716814994812,0.9152505657932872,0.8867202708923522,0.8882109141263722,92112000,0
2013-10-07,0.8890069723129272,0.9099818940523324,0.8868196410861015,0.8884105101699904,99340800,0
2013-10-08,0.8387057781219482,0.8908955313375226,0.8367179312951188,0.8887082001823764,234777600,0
2013-10-09,0.8294612765312195,0.8444717466099186,0.8090828181248639,0.8432788792754696,218448000,0
2013-10-10,0.8821471333503723,0.8876144364113856,0.8555054854901214,0.8560026319756886,144720000,0
2013-10-11,0.902028501033783,0.904613719809004,0.8750890754618286,0.8754870202032189,130147200,0
2013-10-14,0.9207179546356201,0.9215128772154175,0.8837381562234443,0.8860246891653188,140956800,0
2013-10-15,0.9108760356903076,0.9329446220827188,0.9075960628645037,0.9189285586783198,162076800,0
2013-10-16,0.9419907927513123,0.9433831446527167,0.9216122738956447,0.9231038844810898,129302400,0
2013-10-17,0.9572005867958069,0.9589899732349599,0.926980217257408,0.9285710294687307,166368000,0
2013-10-18,1.0045183897018433,1.0056121121092993,0.9760883191552109,0.983842212628,135110400,0
2013-10-21,1.010284185409546,1.0186345393727105,1.0016352022839268,1.010284185409546,99369600,0
2013-10-22,1.0137637853622437,1.032054226895038,0.996566042310084,1.0214183629020137,157660800,0
2013-10-23,0.9974603056907654,1.0063078080897458,0.9825490941281114,1.0006420437048669,161184000,0
2013-10-24,1.0098865032196045,1.0163482711572696,0.9942796271973426,0.9981570292505019,108547200,0
2013-10-25,1.0300664901733398,1.0452763304946562,1.0172432945792864,1.0388146767521604,140467200,0
2013-10-28,1.0321544408798218,1.0367265961573235,1.0186346721479584,1.0315579788215998,83251200,0
2013-10-29,1.0371242761611938,1.0451758861926477,1.0239031400055536,1.0420943749115175,84105600,0
2013-10-30,1.0338433980941772,1.052929725149807,1.020025799222794,1.0483575707714499,198662400,0
2013-10-31,1.0271835327148438,1.0461706636320487,1.015950181797183,1.0268858135919539,141782400,0
2013-11-01,1.0266860723495483,1.040802415554023,1.0127692703142774,1.036130035074908,163132800,0
2013-11-04,1.0316574573516846,1.0378203686972893,1.0213182870671778,1.0378203686972893,91641600,0
2013-11-05,1.0360311269760132,1.0427905006761482,1.0114774312530792,1.0200261914640771,132124800,0
2013-11-06,1.0342415571212769,1.0493512847633535,1.024896908934314,1.0480591588565893,163910400,0
2013-11-07,0.9768832921981812,1.0393119292847524,0.973901095505673,1.0348380654284324,232934400,0
2013-11-08,1.0154541730880737,1.0164476701011926,0.9788713446200075,0.9871223868011005,118080000,0
2013-11-11,1.0105823278427124,1.0193305154122199,1.0008406434066477,1.009091684370538,63494400,0
2013-11-12,1.0155534744262695,1.0200263155481417,1.0000457974028956,1.0017358685605762,108777600,0
2013-11-13,1.0519365072250366,1.0522343401021796,0.9955716921074527,0.9962673559897026,126470400,0
2013-11-14,1.0600873231887817,1.0642624436754422,1.03772096383839,1.0434869531230193,118819200,0
2013-11-15,1.0674442052841187,1.068437702066574,1.0553158768772066,1.0636661189283025,89203200,0
2013-11-18,1.0379198789596558,1.0739062459694286,1.0311603904300386,1.0668480143716867,143846400,0
2013-11-19,1.0276806354522705,1.049749277801863,1.0229090524798603,1.0351366960109278,102192000,0
2013-11-20,1.020522952079773,1.0476617968924304,1.0114769359236526,1.036626967737149,125865600,0
2013-11-21,1.0517371892929077,1.0540237223796052,1.0306630651252748,1.0325516534019186,86592000,0
2013-11-22,1.0683386325836182,1.0693330397032368,1.0544218247412578,1.0573048204197129,87014400,0
2013-11-25,1.0753965377807617,1.0833488344732152,1.0680405893939624,1.0789751964322238,92582400,0
2013-11-26,1.0931909084320068,1.1007461716268994,1.069630710017024,1.0773844905623213,106713600,0
2013-11-27,1.115060806274414,1.1164522477990295,1.0967694536381802,1.0995531330320005,137894400,0
2013-11-29,1.13335120677948,1.1400114913872896,1.1256966291069808,1.1284804221610947,91622400,0
2013-12-02,1.1262933015823364,1.1446839725188287,1.1209252556653064,1.139813186990544,165936000,0
2013-12-03,1.1230133771896362,1.1318607668384573,1.109990752263698,1.1232117807841784,134544000,0
2013-12-04,1.1258960962295532,1.1370291062069187,1.0979622648884444,1.108896757556458,133996800,0
2013-12-05,1.1224164962768555,1.1323576047846518,1.1129725342052383,1.1295738122690222,126480000,0
2013-12-06,1.1455787420272827,1.1530337770630141,1.1296731276852046,1.1494551190672715,142588800,0
2013-12-09,1.159296989440918,1.1670507671489998,1.1538297439768426,1.1590975620552897,112608000,0
2013-12-10,1.1572091579437256,1.1637700128096793,1.1507473910871397,1.1534319821836487,93004800,0
2013-12-11,1.1139670610427856,1.1619807181908206,1.108002554563394,1.1565133582012521,148464000,0
2013-12-12,1.1049212217330933,1.12211805629142,1.1014418783214657,1.1143642762460921,107347200,0
2013-12-13,1.099652647972107,1.121224034119761,1.0938866570456678,1.1195339630676897,81206400,0
2013-12-16,1.1185394525527954,1.136830806813666,1.1136685535576625,1.1155571418008006,74966400,0
2013-12-17,1.1114821434020996,1.1256966667431143,1.1049211741178933,1.1185393491271733,72960000,0
2013-12-18,1.1498534679412842,1.1526372614352116,1.0661521808317542,1.1143643670259524,161596800,0
2013-12-19,1.1395153999328613,1.1442869838552097,1.1249020188880783,1.1434910941687124,117177600,0
2013-12-20,1.1738107204437256,1.1819624460682752,1.1441868114226232,1.1451812184240076,113750400,0
2013-12-23,1.211784839630127,1.211784839630127,1.1930955401704104,1.2029374502692587,112502400,0
2013-12-24,1.2134747505187988,1.2154625401474595,1.2060185769909533,1.2118838817402724,38006400,0
2013-12-26,1.2253035306930542,1.228087323770524,1.2128783939489518,1.219239821873184,55814400,0
2013-12-27,1.2163569927215576,1.231666150280589,1.2115854091925509,1.2294789327489704,73939200,0
2013-12-30,1.209995150566101,1.2152638788994214,1.2003526712448758,1.209995150566101,53078400,0
2013-12-31,1.23375403881073,1.23375403881073,1.215760405207567,1.2170535550628918,64176000,0
2014-01-02,1.204925298690796,1.2177494064622443,1.194288522325781,1.2168543150020155,98976000,0
2014-01-03,1.1786812543869019,1.2081067535353216,1.1779855905594383,1.2047264985385229,97545600,0
2014-01-06,1.1661560535430908,1.1833537985923974,1.1525369675356376,1.1796758239977723,125923200,0
2014-01-07,1.196376085281372,1.202837737620459,1.1753018542349358,1.1812663601326805,92313600,0
2014-01-08,1.205323338508606,1.2154629690431504,1.190511325632912,1.1981660191686567,93264000,0
2014-01-09,1.192896842956543,1.2193391226770474,1.1811663463432525,1.2180468829882558,105561600,0
2014-01-10,1.2048258781433105,1.2089016834207966,1.175798322188652,1.2026385471340095,119942400,0
2014-01-13,1.1512446403503418,1.2123810314380834,1.1377257823656237,1.1999548718699937,173107200,0
2014-01-14,1.2171530723571777,1.2195389213759082,1.1630747759621414,1.163373519025425,138076800,0
2014-01-15,1.2455828189849854,1.2541326020018384,1.2286838180237796,1.2315668129570245,120528000,0
2014-01-16,1.2481681108474731,1.252840492128551,1.2377297396258011,1.2438936743381617,70512000,0
2014-01-17,1.226000428199768,1.2465774065014363,1.2172522403493649,1.2363385751309957,84460800,0
2014-01-21,1.253436803817749,1.2555237952305576,1.2229176971221205,1.2493608851293816,88022400,0
2014-01-22,1.2650671005249023,1.272423049269464,1.25254173775385,1.2631785124471344,78432000,0
2014-01-23,1.2498584985733032,1.2525420667842113,1.224707427005878,1.2519456045293558,129052800,0
2014-01-24,1.1757982969284058,1.2378289871301473,1.1755997796074908,1.2312680181147881,141648000,0
2014-01-27,1.1416023969650269,1.1827573754763292,1.1173465348210847,1.1771908125061294,177729600,0
2014-01-28,1.1412043571472168,1.144186667668449,1.1193352555478266,1.1239074111781269,109497600,0
2014-01-29,1.1052188873291016,1.1358361718561782,1.0970670499708182,1.1109848765647168,136497600,0
2014-01-30,1.1634725332260132,1.1763949319642244,1.141005943607071,1.1449826613664944,116438400,0
2014-01-31,1.155320644378662,1.1720211273991525,1.1225159128847546,1.1256966268137047,84532800,0
2014-02-03,1.0787765979766846,1.1654601748263553,1.0670461023230897,1.1489580967418473,183926400,0
2014-02-04,1.0998510122299194,1.111978430728339,1.0825539519667564,1.092097118400392,90672000,0
2014-02-05,1.0897111892700195,1.10243506762105,1.0537257473437713,1.0885182652377525,108513600,0
2014-02-06,1.131462574005127,1.1362341566552614,1.0990559022430373,1.1008452883981519,73977600,0
2014-02-07,1.1915054321289062,1.195084204659532,1.1416022716620409,1.1513439548768034,111456000,0
2014-02-10,1.2133747339248657,1.2149656029774787,1.1895168174940343,1.1921019797045305,83284800,0
2014-02-11,1.2549275159835815,1.261886315915519,1.2173512022442892,1.2203333988048968,117504000,0
2014-02-12,1.2608919143676758,1.2704350799176605,1.2509508040701307,1.2624827832498609,108451200,0
2014-02-13,1.2932990789413452,1.2932990789413452,1.233455702552407,1.2338536474163386,106507200,0
2014-02-14,1.2970768213272095,1.3066199871311568,1.2777910622861997,1.291509348908935,94876800,0
2014-02-18,1.3173562288284302,1.3243141196678976,1.2946912358744849,1.3036379406256864,69292800,0
2014-02-19,1.288527011871338,1.3183494302003942,1.281569008827813,1.3096021548657646,136531200,0
2014-02-20,1.3072164058685303,1.3149702989293208,1.276001633725878,1.2915093060839526,102643200,0
2014-02-21,1.300455927848816,1.325506764121386,1.2978716762025124,1.3195422576253457,83976000,0
2014-02-24,1.323320746421814,1.3408162112503013,1.3042344124737495,1.3084095338044481,99422400,0
2014-02-25,1.3185491561889648,1.33644256573285,1.3060236784974266,1.3286887852674394,92985600,0
2014-02-26,1.3141744136810303,1.3410146401269285,1.2994627432553503,1.3300800322122912,82929600,0
2014-02-27,1.3400213718414307,1.3441964932541763,1.309402942627595,1.3155668780059433,87964800,0
2014-02-28,1.3332608938217163,1.363481262633214,1.3008541039315182,1.3402196945378324,136718400,0
2014-03-03,1.3040348291397095,1.3161631569833077,1.2710315797190246,1.2970768253167084,158558400,0
2014-03-04,1.3565223217010498,1.3630832912620015,1.3451897689403653,1.3481720795423966,108993600,0
2014-03-05,1.3676565885543823,1.374019041854543,1.353938298754229,1.3628850045472187,77064000,0
2014-03-06,1.3624869585037231,1.3793869856346899,1.3485701523661684,1.3758082125724638,92803200,0
2014-03-07,1.343003511428833,1.379983254156058,1.3229227709824798,1.3771995745518257,132518400,0
2014-03-10,1.3457860946655273,1.3485698876479983,1.3205367396476464,1.3408159946320903,75580800,0
2014-03-11,1.3290854692459106,1.366264747231811,1.3173559970188864,1.3565221545870045,119774400,0
2014-03-12,1.3439967632293701,1.3459855769155913,1.2962809341244723,1.3115900896990522,109612800,0
2014-03-13,1.2869371175765991,1.3604987603444194,1.268844283768512,1.358907891513678,188414400,0
2014-03-14,1.2604939937591553,1.2909128771935823,1.258904148718087,1.2730194698855706,107318400,0
2014-03-17,1.294094443321228,1.3129813448492087,1.2825624654506929,1.283954816855056,116942400,0
2014-03-18,1.3406174182891846,1.3445931113449705,1.2972752310096298,1.2980702103518862,113006400,0
2014-03-19,1.3185491561889648,1.345587787853152,1.2923053902628798,1.34181061134872,136444800,0
2014-03-20,1.3288872241973877,1.3410146426048501,1.2978718766389323,1.3062221187648562,87638400,0
2014-03-21,1.2801765203475952,1.3539376927165958,1.2742121283310215,1.3507568656626667,198307200,0
2014-03-24,1.2479684352874756,1.2984680490856688,1.212977401916881,1.296082201145647,266145600,0
2014-03-25,1.2595009803771973,1.2909132559913863,1.2288826605266876,1.268049741784519,172516800,0
2014-03-26,1.2115850448608398,1.2865390308750557,1.210591662059271,1.278983769924781,201331200,0
2014-03-27,1.190112829208374,1.2223210926017183,1.170629580656517,1.2068134228675325,201993600,0
2014-03-28,1.1978670358657837,1.2366361635115628,1.187926834810058,1.2018436396002519,166440000,0
2014-03-31,1.2217247486114502,1.246775584637404,1.2211282865913682,1.2251050034279096,162441600,0
2014-04-01,1.2879307270050049,1.2895215959750213,1.2400163792900005,1.241407707057685,178041600,0
2014-04-02,1.2980705499649048,1.3076137174737692,1.2799785082026354,1.3044330029280722,163224000,0
2014-04-03,1.2674530744552612,1.3074151288827445,1.2445895639477385,1.3020470832310285,159619200,0
2014-04-04,1.1668517589569092,1.2954861093307268,1.1555192055306425,1.2899196601097538,371011200,0
2014-04-07,1.1318608522415161,1.1748052225096548,1.1080029319611822,1.1435904417821012,312662400,0
2014-04-08,1.1634725332260132,1.167448227113717,1.1235104787144568,1.136035956515987,243240000,0
2014-04-09,1.2231172323226929,1.2247070773793385,1.1668516203372898,1.1757983240789556,221961600,0
2014-04-10,1.1101891994476318,1.2257016078578056,1.0998510531685146,1.2255032042758043,322276800,0
2014-04-11,1.0714194774627686,1.1219190822120495,1.0636657005740622,1.0797698299930727,211876800,0
2014-04-14,1.0954773426055908,1.112376343839657,1.065455492468149,1.0978630772643112,281275200,0
2014-04-15,1.1064116954803467,1.1247031597974826,1.0374222100533699,1.106213291936676,562051200,0
2014-04-16,1.1493560075759888,1.1499524695827057,1.1078030945133548,1.1348427434056854,251414400,0
2014-04-17,1.14995276927948,1.167647661739003,1.1282820691443256,1.1380237535632338,176625600,0
2014-04-21,1.1759978532791138,1.1761962568390782,1.1425966594644883,1.159097828940254,144249600,0
2014-04-22,1.2048258781433105,1.2127781750285322,1.1825587187782247,1.1871308742504152,150321600,0
2014-04-23,1.1720212697982788,1.2050244088605262,1.1704304007047277,1.2040310257852338,131366400,0
2014-04-24,1.2066150903701782,1.2310694657597605,1.1678459669791459,1.230870948444495,250776000,0
2014-04-25,1.1483619213104248,1.1885234042670287,1.1400116784132592,1.184348282818446,244747200,0
2014-04-28,1.1606884002685547,1.1843479072838197,1.1052188009155102,1.1636707101887127,482083200,0
2014-04-29,1.1863360404968262,1.1930955278082296,1.15293495605777,1.1698340725086132,243633600,0
2014-04-30,1.196873426437378,1.199656309326755,1.1610866127558688,1.1716231611757981,184075200,0
2014-05-01,1.2076098918914795,1.2270932635590992,1.1928971943423545,1.2022418454158557,143750400,0
2014-05-02,1.2016451358795166,1.2257015694432163,1.19190254194231,1.2181463066709075,151905600,0
2014-05-05,1.2187426090240479,1.2195384984932063,1.1702318034694974,1.178979989347049,115790400,0
2014-05-06,1.1716231107711792,1.2151638156370803,1.1704301866961815,1.2133745432880851,161644800,0
2014-05-07,1.1610865592956543,1.1823591963459774,1.1201301062498499,1.1805698102388886,261907200,0
2014-05-08,1.1571100950241089,1.1996565160502946,1.1412044751868562,1.149554831746505,219216000,0
2014-05-09,1.1706300973892212,1.1730158325287772,1.1330537735102648,1.1559172866444554,156475200,0
2014-05-12,1.2276893854141235,1.2292802543392674,1.1885232254497533,1.1919024567535628,127684800,0
2014-05-13,1.2302745580673218,1.2447878228875486,1.2235141620466436,1.232063830404103,117729600,0
2014-05-14,1.2119832038879395,1.233853328751865,1.2032350174261561,1.2201350420255443,98640000,0
2014-05-15,1.1839501857757568,1.2171527495039987,1.1602906743004875,1.2105918939698606,201480000,0
2014-05-16,1.2060189247131348,1.2084047735148193,1.1634726149909729,1.1865346445174214,142910400,0
2014-05-19,1.23186457157135,1.2368355821720416,1.1895167852741202,1.195282775325508,120528000,0
2014-05-20,1.2183455228805542,1.242998414295964,1.202837851582549,1.23027453580625,162331200,0
2014-05-21,1.2527403831481934,1.254331252275314,1.2223214956129076,1.2239123647400283,123619200,0
2014-05-22,1.2682479619979858,1.2795804008733958,1.2511503294260158,1.2561204299097721,126480000,0
2014-05-23,1.2966787815093994,1.2972752435488581,1.2650669759990953,1.273615848098498,95136000,0
2014-05-27,1.3453891277313232,1.3457861623859086,1.3107951228576973,1.3147708162885858,118387200,0
2014-05-28,1.3326643705368042,1.349961316518095,1.3296820600134684,1.3441963504387495,118435200,0
2014-05-29,1.3597040176391602,1.3597040176391602,1.3392252200245591,1.3475755756881223,87302400,0
2014-05-30,1.358510971069336,1.3654688606994114,1.337635254436049,1.3597038951657532,113347200,0
2014-06-02,1.355130910873413,1.3646740774894321,1.3288872595611207,1.3638792117770828,101270400,0
2014-06-03,1.3531430959701538,1.3595045243492128,1.3364424978179628,1.3412140810380861,95102400,0
2014-06-04,1.3674578666687012,1.3742173536999553,1.3362430909294916,1.342407025936769,105355200,0
2014-06-05,1.4030455350875854,1.4102028539841895,1.3577154316094724,1.3718316658016432,176107200,0
2014-06-06,1.4257102012634277,1.4271025528192136,1.4098054942402525,1.4195471770634813,79219200,0
2014-06-09,1.4231261014938354,1.4338621922742094,1.4117935485852722,1.4286925504605172,124171200,0
2014-06-10,1.4312776327133179,1.4324705568082474,1.4145771504383178,1.4189507883202142,72796800,0
2014-06-11,1.4290903806686401,1.4356513497891679,1.4121913801483046,1.4151735767866302,96979200,0
2014-06-12,1.39171302318573,1.4251141111692636,1.3758083120112519,1.420541954650525,120974400,0
2014-06-13,1.4012558460235596,1.4133842873908768,1.3851517113369445,1.4096060875217267,72019200,0
2014-06-16,1.4064255952835083,1.418553014690822,1.3865442814655482,1.3968824281346561,89956800,0
2014-06-17,1.4084134101867676,1.4201437941471993,1.396484395122343,1.4042381752797557,95640000,0
2014-06-18,1.4340604543685913,1.4382356888539958,1.3881340126642148,1.414179143813857,114801600,0
2014-06-19,1.4284942150115967,1.4418145585164956,1.4106006916030915,1.439230192540471,105950400,0
2014-06-20,1.4336637258529663,1.4390317714338077,1.4235240968406575,1.4316749119495995,56592000,0
2014-06-23,1.4352535009384155,1.4366458526243615,1.4231260824871368,1.4332657110039004,69408000,0
2014-06-24,1.4312776327133179,1.4710402523642578,1.4189507883202142,1.4352533258608957,160248000,0
2014-06-25,1.457565188407898,1.4653202615760421,1.4207786267091724,1.420977177154151,84523200,0
2014-06-26,1.4615422487258911,1.4615422487258911,1.4267439271761575,1.4615422487258911,87580800,0
2014-06-27,1.4760578870773315,1.4802337037356141,1.4549801395928563,1.4557752514949838,73857600,0
2014-06-30,1.4869953393936157,1.4985283314499314,1.4750643362262799,1.478643705445968,54451200,0
2014-07-01,1.5369058847427368,1.5480417757651548,1.500914439188132,1.5019090118194485,66057600,0
2014-07-02,1.542871356010437,1.5508258888205895,1.5347190692591595,1.5388949998651587,81801600,0
2014-07-03,1.5725001096725464,1.5725001096725464,1.54625197340392,1.5583814120914408,64636800,0
2014-07-07,1.5573879480361938,1.5732951930994328,1.5500298629760416,1.5667332440132689,87950400,0
2014-07-08,1.5031023025512695,1.5528143274210708,1.483216764395415,1.5500300698986769,151752000,0
2014-07-09,1.5371054410934448,1.540088135130743,1.5013125437334476,1.5142370960984697,136963200,0
2014-07-10,1.522588849067688,1.5394915784770102,1.471285692228644,1.4778477556706102,123244800,0
2014-07-11,1.5490363836288452,1.5498313818136138,1.5186124277635573,1.5315369796181277,121689600,0
2014-07-14,1.5786641836166382,1.588208940577882,1.5627569380427675,1.5699154488724612,107059200,0
2014-07-15,1.5621604919433594,1.5919878880969158,1.5277592673955591,1.5852263638338198,148536000,0
2014-07-16,1.579857349395752,1.60013998693238,1.5750849707861032,1.595567069012303,106608000,0
2014-07-17,1.5168228149414062,1.5838346681098459,1.5019091170730179,1.5665348377494075,160924800,0
2014-07-18,1.5886070728302002,1.5909933191437202,1.535116332822849,1.5426729691198071,116976000,0
2014-07-21,1.5828399658203125,1.590396601375146,1.5611657696001573,1.5774711397071293,94900800,0
2014-07-22,1.6142587661743164,1.6202242685983446,1.5999416286261456,1.6059071310501738,107457600,0
2014-07-23,1.6444838047027588,1.6494547332176634,1.6214170260669527,1.6289735474122158,102460800,0
2014-07-24,1.6387168169021606,1.658204453744892,1.631558306796401,1.652635939827864,87460800,0
2014-07-25,1.6186329126358032,1.6257915373212826,1.5937774713790451,1.615053657184303,92856000,0
2014-07-28,1.6206220388412476,1.6325530419156227,1.5832381230112265,1.6230082849691139,91963200,0
2014-07-29,1.612468957901001,1.6415012398937878,1.6080945905288337,1.6307633598665758,79252800,0
2014-07-30,1.6317567825317383,1.6478634864238908,1.6122701706229112,1.6385183053020085,107611200,0
2014-07-31,1.5323330163955688,1.598350294364925,1.5247763805080068,1.5907946825196888,138916800,0
2014-08-01,1.5146349668502808,1.5474451671321072,1.4844095630194138,1.522788163772848,172324800,0
2014-08-04,1.5456557273864746,1.5635521203507734,1.5076752454930453,1.5247765264064652,144182400,0
2014-08-05,1.5094643831253052,1.540087794105737,1.4889831991812215,1.528156906815943,167539200,0
2014-08-06,1.5068798065185547,1.5339229405456232,1.4776489770012835,1.4814267824657716,119299200,0
2014-08-07,1.492364525794983,1.535912501114292,1.4762577029949653,1.5263677425177995,153604800,0
2014-08-08,1.5241796970367432,1.529150625653837,1.479836619789064,1.5001192556026954,124464000,0
2014-08-11,1.5518198013305664,1.565540377043223,1.5388952479396203,1.5410819198919683,74352000,0
2014-08-12,1.548240303993225,1.5613644307948356,1.5255715335451911,1.5464507330893573,90931200,0
2014-08-13,1.5985498428344727,1.599742852124707,1.5657396410297326,1.5691194357800542,81278400,0
2014-08-14,1.623206615447998,1.6238031769409478,1.598549726520826,1.6039185523924313,103089600,0
